cfips,PCA_dim_1,PCA_dim_2,PCA_dim_3,PCA_dim_4,PCA_dim_5,PCA_dim_6,PCA_dim_7,PCA_dim_8,PCA_dim_9,PCA_dim_10
19053,0.02482707134328459,-0.39978064341444997,-0.16108356585406375,-0.5949086920098581,0.20632336974563523,-0.001001423347944768,-0.01164261672657525,0.2169496261796335,0.38592484605788696,0.4897777028235636
19055,-0.729756207871047,-0.06666334202175754,-0.20689528956243064,0.2323932113593128,0.30784855789705806,0.01918280794947029,0.05337301782582152,0.014373238277486496,0.23701393014364638,0.34757186365400383
19057,1.8196426553911236,0.3972838399793571,-0.0920180762336972,0.133650173606556,-0.0979431098847586,0.23218389554728996,0.002317144806673596,-0.1478496767897782,0.1185234279328072,-0.05710670519946832
19059,0.6077612373141906,0.34502923983866196,0.8472365807908484,-0.5752667346015938,0.43391401795586515,0.30252178105718935,0.22831188672953545,0.18595692629540228,0.20917700899649813,0.6645698251257037
19061,-1.605279506603612,1.290370517215784,0.025395156278980712,-0.5722712051238147,-0.5023715498955019,-0.2799585664464122,0.17506535194211917,0.03674603643185764,-0.5134045735042915,-0.18917159975074854
19063,-0.07762556916484184,-0.7142754150864687,-0.016646444526738642,-0.28768007785485983,-0.3360389790727819,-0.21479950703284034,0.10069838251694153,0.5639278627487654,0.2260998358455708,0.2967561561599843
19065,1.7457171951777264,0.26803359489200257,-0.011298910800721658,0.11016177956255199,-0.04066344242678737,-0.16905019243928174,-0.10935243823584445,-0.1883987048617103,0.23943226537721635,0.030324027513536314
19067,0.11003377377107784,-0.6094424745133998,1.0168207121116084,0.21792924802362038,-0.5439407329316986,0.5089620690132668,-0.08992324526340519,-0.03942057647807429,0.24722470801557653,-0.04014237796635446
19069,-0.09848284543204755,0.0030613517633756165,1.2940227106207758,-0.0029585527088563466,0.08196348556096397,0.03708102953104118,0.07165470612944558,-0.045451672434045326,0.17501642305118978,0.16706198666759803
19071,-0.6516200761651912,-0.8283098220495269,0.05777398269528702,-0.10786213192934052,-0.33252680468707563,0.10819460437266665,-0.22467362488329135,-0.12201115129180848,0.28441914694022524,-0.08793332579248588
19073,1.6419573550235378,0.3085119154002925,0.016790068773657112,0.03809739379672296,-0.16822242061505485,-0.09788330328786662,-0.054154163104497645,-0.1505991080255021,0.2756791407505305,0.013874234220514377
19075,2.1702524901755367,0.26949214562360396,-0.1334411166520932,-0.06156831455382191,0.3166541200630185,-0.152494348537652,-0.08941896995308102,-0.10603912960526629,0.3047653912227683,-0.08614241051018301
19077,0.0004254988907311623,-1.0248680339153893,-0.2154640066462008,-0.11255759050197271,-0.22432664929963542,-0.12766864657582935,0.03595190711971711,0.4819024867035421,0.06981484208810888,0.22331524370474062
19079,1.7586764154698895,0.24081546977674245,-0.18634975913775614,-0.0397082695108849,0.023567495237962706,-0.00782839745581088,-0.0868312796382492,-0.008126803541591706,0.3667977152224747,0.13112073290301904
19081,-1.4933325471240548,0.900926236105317,-0.004738708095137104,-0.32991747272541205,-0.19609993074583768,-0.16268390229974866,0.03226774556075054,-0.20065287298425183,0.15341197412781202,0.028829109921647066
19083,0.03226730764034462,-0.32322615844378055,-0.17814750262137066,-0.4913112040800933,0.16274723444084302,0.0013374371472949509,-0.15270089364254202,0.2106837057795582,0.36510666498056243,0.5463747923989811
19085,0.8108271692250124,-0.18949603748340352,0.7132262055717558,-0.36341002240492204,0.15209304231813803,0.4235713615493532,0.33137477858083125,0.005992399634341365,0.25749648158933414,0.07286568247161976
19087,-0.15860536104829684,-0.43261528215890666,-0.23604718729487834,-0.18287189914124224,0.028083627742715618,-0.133847720805,-0.18873919384335597,-0.14016419240047065,0.21323608101474323,0.4470033741573984
19089,-1.1041304643393346,0.8734944269863998,-0.011339049021485286,-0.1637999997800583,0.19726125757239765,-0.06844336388205366,-0.05371889430106975,-0.4824806500870478,-0.10048394626408538,-0.25521653709688
19091,-1.6658365976451806,1.565102751313732,-0.01762412317668271,-0.7013727633740261,-0.3256308780123639,-0.46959926551778175,0.01960574648938862,-0.018827967000603046,-0.3404249460741811,-0.1832145171779911
19093,0.14587111780180637,-0.7172307943850176,-0.15624867561094774,-0.06495453910230811,-0.06821004657121926,-0.27570271524323453,-0.1649083154204696,0.6747707200937157,0.15340347690624992,0.5157414105412281
19095,1.5406145764686554,0.17425969795066373,0.09221832447652645,0.06618866515224094,-0.14047918845974836,-0.060972385980064256,-0.2033759086419503,-0.1486797567504156,0.165405579364466,0.0798769636264791
19097,1.7285578921381706,0.44745757961598204,-0.1610190998784472,-0.027924393245746484,0.23155048948301543,-0.10758868422213344,-0.03550767365368806,-0.2543296134302831,0.1448155821186799,0.10446180479656161
19099,0.028922789161289136,-0.7541267643729191,-0.07043602832166007,-0.22135240205438997,-0.38192714115040205,-0.09587972168547088,0.03305334370682782,0.6485107699965177,0.148391376936725,0.1520641080018063
19101,1.9356267602632549,0.2854933947500648,-0.012902266401299083,-0.11269960608988067,-6.818165529061566e-05,-0.2555329912045624,-0.1444894127868817,-0.26884788575551904,0.30426538386944,-0.10763037697356154
19103,1.6656163876710581,0.08907534187928927,-0.15397270554968778,0.449954678378908,-0.3846947459271817,0.1985583139212679,0.2742515728656266,-0.31025130467154555,-0.28005987732316945,-0.0927606349061344
19105,1.7157290371862557,0.30391878160950364,0.03305840000986011,-0.07595170278353536,0.043892346363637334,-0.30323536390967964,-0.26800065133224044,-0.31209491835452996,0.5127794298544357,-0.23005606902277315
19107,-0.7931726194531751,-0.002558765377920484,0.16497180304749653,-0.18756160714335862,0.13955010805596338,-0.22562021780833796,-0.0572788813397721,-0.4820585189369003,-0.14043495357568928,-0.012790895550796915
19109,-0.4737066234692604,-0.8068036721527587,-0.17229156179857932,-0.07395730144268291,-0.1141280680117843,-0.006677159386934774,-8.090225015556715e-05,-0.3221309210500337,-0.1816462353627322,0.14346962557822013
19111,-0.6808034311981409,-0.6831189854562556,-0.017191709415499506,0.1568299883583499,-0.4983151357172273,0.19699018147301822,-0.44209272253479015,-0.24329537222386632,0.0676897663286527,0.06511268753566218
19113,-0.6143954045985058,-0.6990065352557298,0.124805869598688,0.1172143063570631,-0.4915135945032597,-0.31998835050112595,-0.320153897031639,0.1744368830373836,-0.024071390294625305,0.011401162552064218
19115,-0.13378357573683358,-0.8979138380155209,-0.21526805062588253,-0.12357871500329509,-0.248351100988522,-0.04631600253263833,-0.07003351871161302,0.2694104485907596,0.10996689843575842,0.09661542332077254
19117,0.31999849350947374,0.08935923655756645,0.9923603784245169,0.3521481301195746,-0.05015158656314643,0.38522687182933824,-0.15248050945725386,0.06742955629682645,0.30283280711069305,-0.17225740047844582
19119,-1.6766240528008411,1.5540705087849491,-0.020665543646610572,-0.7148801777199922,-0.3586543702487027,-0.46360755248034863,0.017380395799280263,-0.021509737487174305,-0.33850251802471115,-0.1899590770611615
19121,1.9308774803070672,0.05925620537743882,-0.12947540523731038,-0.013543842492636814,0.08546103573321578,-0.02135848646386932,0.008016330371047124,-0.19488967870861978,0.20574227222753294,-0.04222263499735822
19123,-0.6029197721585127,-0.7218305848096239,0.20325855523995948,-0.15692156466277052,-0.5168751074384665,-0.22454712159599272,-0.1257447087171716,-0.1383616748661566,-0.2915125968247204,0.09927259267276248
19125,-0.4884291697398974,-0.6970142630618028,0.11340627708906877,0.06994541232761106,-0.3165740826890399,-0.3036310861030586,-0.11954401535999273,-0.009057105216691744,-0.33348641314257144,0.038453671568732015
19127,-1.6385216424348308,1.6057477426982523,0.0943106265290648,-0.660993022763921,-0.35358087934597593,-0.3284491562402393,-0.00722239879694548,-0.10318217325532483,-0.38756688762093944,-0.14653116013108253
19129,-0.6756243446482695,-0.3835406104842128,-0.004818741303176104,0.2695252350770807,-0.48675172112660936,0.09723738307499012,-0.47012323566671615,-0.15146547199695817,0.16235318940802237,0.08945561016343986
19131,-1.2154660147848966,-0.06563814216158084,0.06180447930323717,0.39713721382783984,-0.19326266310157347,0.1745164559571888,-0.27610054318931204,-0.5297023744548562,0.3446026338431483,0.31099661845561954
19133,-0.5296125980635734,-0.4155067584441353,-0.09973106276845238,0.17059205430306146,-0.35756660588386785,0.12499655749912793,-0.3512991271539308,-0.1788790946573734,0.2111346313507216,-0.06830103171722852
19135,-0.038964198190538195,-0.558287346792837,-0.09625273078448575,-0.16815484470165085,-0.10236164432778391,-0.13915286151452116,-0.19688057397924313,0.5247204461746646,0.18162609906419278,0.4450995961193296
19137,-0.918929245256002,-0.3487604414409732,0.03793062605832358,0.508094643398388,-0.2138493774911325,0.26359654558482615,-0.19561008214221828,-0.3354767461257886,0.18203225149616936,-0.06982090279643317
19139,-0.9102640956131761,0.47240233818633404,-0.07513245004802044,0.4047306605127498,0.4295508541601069,-0.084726477057242,-0.12225458831623143,-0.22615953525191004,0.10688865162947732,0.019765995678523975
19141,1.7795661690317413,0.347681126641703,0.06622278406898005,0.1455065508689404,0.08388294448270513,-0.18223551179933958,-0.19764728531130543,-0.1882109970631713,0.2976391077127087,-0.044442580893055986
19143,-0.10706599317084367,-0.8967635023822123,-0.26907932681324553,-0.23899936471770727,-0.10675312850232663,0.019269217858083422,0.2716504099361043,-0.23512590682259923,-0.24285432285990602,0.3302404632235772
19145,0.24860430148098805,0.5716283896127871,0.8560650638386895,-0.2596720861948419,0.14155733066412332,0.46955038607411603,-0.005225460735160415,0.2385794834105471,0.05038377816079862,0.24519614172799595
19147,1.7272535380437177,0.1657731784076534,-0.17725006195752135,0.006467227183349278,0.12716004788579155,0.04246794491794441,-0.1127187412450322,-0.0028090655173051158,0.3829847915562834,-0.07564269728152298
19149,-0.03868651262963747,-0.8093580134987156,-0.09987513486915202,-0.23860851206126898,-0.4478615683487953,-0.1444920599099208,-0.010795298890613432,0.6215404524047847,0.14619426534088847,0.24576346755695908
19151,-0.22762884909182668,-0.29349538398054353,-0.3407513871649239,-0.09389560927460187,0.07746063181430153,0.3176120141993857,-0.501423128168418,-0.06091661645587717,0.0651964121140805,-0.15874710648377005
19153,-0.5468293939972891,-0.787775487121533,-0.04934960029120608,0.3042857953388468,-0.2009508474211312,-0.05321545694206534,0.07347814644489095,0.24227102997434083,-0.0075858230797754,-0.0017505279163472082
19155,-0.02050675524376456,-0.5328828621899065,-0.30604907976617074,0.2576641889274059,0.05773580312137224,-0.2990175886229006,-0.22574727970352934,0.16688630152865205,-0.4632303672404385,0.14822110144791467
19157,-0.14582920783038936,-0.6462142672917779,-0.12612030411038236,0.28217840071110967,-0.011210786554319455,-0.21273164817126172,-0.3901783071796253,-0.14821934413149565,0.0011907520326733603,0.1216739044029829
19159,-0.39073596432853935,-0.5158993747321928,-0.06306998236822212,-0.32847968410052986,0.130276725071833,0.17593643677740486,-0.067297153712371,-0.16273539423327654,0.35889024389977436,0.12053621615396024
19161,-0.2312621957395739,-0.8063606318590676,-0.1485438217571673,-0.16998166455399558,-0.3291225769686958,0.33909714990067713,0.09158737164635496,-0.22607918376554537,0.17262514823732392,-0.1672369911229457
19163,-1.0415836380834063,0.3304801656000524,-0.05699178443779327,0.21105945522213304,0.1829738557843264,0.024359926896445522,-0.15676746502436623,-0.32393080757735065,0.0028454762056635517,0.16624773701524534
19165,-0.11296281645986393,-0.530325583270258,-0.10530325584168061,-0.26265695806162676,-0.16602484664178976,-0.17851775736966471,-0.24410604854731202,0.4976525651824222,0.18210061872073657,0.4283344794774472
19167,-0.08652427883635595,-0.655638281862657,-0.19033812914298667,-0.10062006738956342,-0.152539689081216,-0.44166960812301437,0.05445659329333522,0.23154186715765665,-0.1856903271696482,0.10427101048477898
19169,1.5965752231509849,0.381040245892416,-0.11974632869200293,-0.22089322283230312,-0.0864546993157081,0.02142475494854555,-0.0600349972441129,-0.1653642496805565,0.18661083934127606,0.07112057675312283
19171,-0.3006646364800487,-0.2886429701971386,-0.2753823658959908,-0.09664325323495475,-0.2851842596666172,0.08600331431281734,-0.1906387616440165,0.13441741414806144,0.18572980887343352,0.24518106983024257
19173,-1.2182563496693213,-0.07176049627696907,0.0857896339295683,0.3843986784068934,-0.19361126473430731,0.1681279077415471,-0.2806736877672754,-0.5397722490125823,0.34544347423904564,0.30801740864824906
19175,-0.6276444261434662,-0.6851709206857108,0.0518812885862254,0.06281892594160274,-0.778971997228477,-0.18978252420413833,-0.1977557785172464,0.10317921247488424,0.09314227883352526,0.03543045825740257
19177,-0.37792099683228547,-1.0087600001926853,-0.04654487719539456,-0.48104798619350386,-0.3717635680082294,-0.09336213426773751,0.11499002071989263,-0.1646086269741194,-0.2346017409658378,-0.19503360033001205
19179,-0.5710903690737699,-0.7240503476682588,0.009131539401854787,0.3501784844835281,-0.11552298991327584,-0.18728864859881442,-0.3084006046637706,0.20347597751328333,0.08022538467115209,0.07962631040502377
19181,-1.6385216424348308,1.6057477426982523,0.0943106265290648,-0.660993022763921,-0.35358087934597593,-0.3284491562402393,-0.00722239879694548,-0.10318217325532483,-0.38756688762093944,-0.14653116013108253
19183,-1.6121665867189625,1.6267141781215573,0.06061672171129741,-0.7239577950938172,-0.43827546194480155,-0.32762048750097633,0.04294202700751164,-0.06459396974935194,-0.435800585196443,-0.13118096443160557
19185,-0.2292350942418091,-0.5509504767109115,-0.3545032398362027,0.030479517498820354,-0.07291163339100346,0.12071900874005385,-0.038376022106510976,0.2292445776625126,-0.03523725615809606,0.23007247820246715
19187,-1.2412104705469575,-0.05296781806578537,0.12775379758930017,0.5804198031342394,-0.21129679273447458,0.1714652166716537,-0.3675394635805003,-0.5571847318746225,0.29662857228475975,0.3888859673938001
19189,-0.7915426473567093,0.2673163168445913,0.03712106977838905,0.1471764495643926,0.5454781775849139,-0.1335889359548782,-0.06353814697007293,-0.2784022543898549,-0.026602647223005278,0.12538856927866768
19191,-1.579306886697487,1.3422131012303042,-0.1560096149680918,-0.5337939460384423,-0.2062566165340291,-0.08714132567117644,-0.15435858967868216,0.12384335578833727,0.00982609576806925,-0.2437971317507895
19193,0.3971781954008423,-0.6093374695927288,-0.43241719713653987,0.01960784863346965,0.1278502464403842,-0.2588504890713628,0.29251702530453133,0.29930084647809146,-0.28980443508468634,0.4534038799289558
19195,0.372408146290556,-0.4970155740667132,0.8330833621403043,-0.23845518661668594,-0.33494120609594014,0.5414457074875481,0.35634970288267925,0.07419458846004501,0.3601355100556292,0.03363796689375846
19197,0.48337889985981114,-0.08889063130311323,0.9311901705423761,-0.15684830537836214,0.18708478413678586,0.46575084326728355,0.17119184768725795,0.09261970982889906,0.1408054839526239,0.07566689288593696
20001,-0.4389006842068058,-0.8978474679361251,-0.058192600680068415,-0.07742891143799249,-0.39150432981209377,0.22401980374178554,-0.28996039232188064,-0.09192069886593456,0.14415633077455617,-0.16344163994026442
20003,-1.0109681264129589,-0.23313031623625827,-0.10334125014456567,0.3665623696682001,0.17232454732636865,0.20735704173411054,-0.22573221498093013,-0.15436495893922636,0.14581178966050015,-0.028793186551808805
20005,0.11038861975504421,-0.8561665347316803,-0.20071545603101223,-0.13696608341272193,-0.4481817983971812,-0.1090373232388355,-0.05825937129012652,0.5205066528181764,-0.07730566024738436,0.1939057783125758
